CustomerID,propensity_whole_life_cluster0,propensity_term_life_cluster1
CUST00622,,2.1371213800225865e-11
CUST00623,0.9998702680592111,0.918719687288709
CUST00624,0.999767592868597,0.0001270982476672463
CUST00625,0.9997278016749467,0.9982481631008513
CUST00626,,9.211267461120654e-10
CUST00627,0.9997943035621589,
CUST00628,0.008319889978949325,8.635438631019898e-16
CUST00629,0.9984200770172155,1.6235299452532911e-06
CUST00630,0.9963120309743272,
CUST00631,0.9999271723480642,0.9986272654861689
CUST00632,0.9965718439959614,1.033484714148121e-07
CUST00633,0.9850591571946281,3.353858632450838e-10
CUST00634,0.9987979557803585,1.8657124334584215e-10
CUST00635,0.999980222831171,0.9999995464779491
CUST00636,0.9957489000010739,2.9797615739192184e-05
CUST00637,0.9999989344156873,0.9999999973209583
CUST00638,0.9998729614636095,0.008951582677030804
CUST00639,0.998962379353219,1.3511333309910356e-08
CUST00640,0.8991941591333436,1.177517990126326e-12
CUST00641,0.9999902855593364,0.9998271570617857
CUST00642,0.9998214467860274,0.9560554219628378
CUST00643,0.1102230929431834,
CUST00644,0.9999161767816959,
CUST00645,0.1576103548680022,0.03350421670516365
CUST00646,0.999968247361504,1.0826505475118936e-08
CUST00647,0.9999756564387011,0.9997026065831128
CUST00648,0.999939313887059,0.9999475793504361
CUST00649,0.999990871441665,
CUST00650,0.9998746958888931,0.9997404896087034
CUST00651,0.973796133470443,2.4678412288583208e-11
CUST00652,0.999916137889447,1.4405494441927865e-07
CUST00653,0.9999191239614653,0.9990532929285881
CUST00654,0.9999966306987889,0.9999997625894799
CUST00655,0.9999484354806596,0.9986910549762669
CUST00656,0.9999964679495418,0.9999832126907781
CUST00657,,0.9908248954403321
CUST00658,0.9999962435381856,
CUST00659,0.9999806127238209,0.0003080587144581448
CUST00660,0.9997183349084,6.234961425847782e-10
CUST00661,0.9998743245881155,
CUST00662,,0.9933659630328335
CUST00663,0.9999840850971339,
CUST00664,0.9999954320035862,
CUST00665,0.9999938434112047,0.9999999879513667
CUST00666,0.9999919604594862,0.9999999613561777
CUST00667,0.998951122197396,0.0004261265964857032
CUST00668,0.9967157002453543,7.687927527409525e-09
CUST00669,0.9999820456494187,0.5344493493651017
CUST00670,0.9999775765428114,7.439630708398253e-06
CUST00671,0.9999826704248289,
CUST00672,0.999981802588134,
CUST00673,0.9999803374998141,
CUST00674,0.9999620290942461,
CUST00675,1.4166292205687244e-06,3.319842436404806e-08
CUST00676,0.9999162051057743,0.00016198255129907678
CUST00677,0.9999963403382498,0.9999510220977539
CUST00678,0.999999223044966,
CUST00679,,5.859453114457846e-08
CUST00680,0.9995421250184647,6.052712439563017e-09
CUST00681,0.9999788188446987,
CUST00682,0.9999912576222604,0.9999999638628678
CUST00683,0.9999734725273843,0.001562623650438607
CUST00684,0.9999976791957301,0.99999999629235
CUST00685,0.9999794694692471,
CUST00686,0.9971267858478776,2.4621448353452224e-08
CUST00687,0.9999491928110541,0.9999999848781589
CUST00688,0.9999258514995971,0.9259228593828737
CUST00689,0.9999809601048912,0.9999999741624968
CUST00690,0.999527634739837,0.009385762054405203
CUST00691,0.982676607894286,3.1738236840074894e-08
CUST00692,0.9999698232233112,
CUST00693,0.966968769942784,3.354868589373662e-08
CUST00694,0.9999939921063227,0.9856050763887191
CUST00695,0.9999822676949075,0.9989135857448967
CUST00696,0.9997254095497027,0.017191252508196104
CUST00697,,0.9950816207881339
CUST00698,0.9999669176658855,0.9999999521164847
CUST00699,0.9993044083610688,5.13577030147318e-06
CUST00700,0.9993291003097688,0.0076503496137090175
CUST00701,0.999984824585094,0.13803061650661513
CUST00702,0.9870585078909452,8.31877729848353e-11
CUST00703,0.999905295245717,
CUST00704,0.9999500482507245,0.02326403641343515
CUST00705,0.3216587573265919,1.574936151228311e-06
CUST00706,0.9984602682050231,1.2143360657983903e-07
CUST00707,,0.8887231901919753
CUST00708,0.08588109030216576,
CUST00709,0.9993550387976239,1.1923469160133732e-07
CUST00710,0.9999718644594927,0.9999999958010701
CUST00711,0.9997739010624332,0.0055687340252851625
CUST00712,0.9999913147400138,0.999976515170617
CUST00713,0.9999730836116022,0.9992943440145376
CUST00714,0.9998868366952488,0.007150544463247649
CUST00715,0.9999939716721222,0.9995348319664453
CUST00716,0.9999280850752114,1.2407746473761225e-07
CUST00717,0.9997843791080152,
CUST00718,0.9999736334234378,0.00013974891610808181
CUST00719,0.9939765582303957,3.980437355519928e-12
CUST00720,0.9999662613300594,0.9999999525074199
CUST00721,0.9999699295131894,0.004049572315935044
CUST00722,0.7449335918584936,3.157318606612316e-16
CUST00724,0.9993147977594106,1.731308604861296e-09
CUST00725,0.9998974117412559,
CUST00726,0.9983238061166897,0.003594036440544795
CUST00727,0.004374615254408943,2.1526986818237138e-09
CUST00728,0.9976396069779903,0.0004093160350833878
CUST00729,0.9998937069418082,
CUST00730,0.999986535178846,0.9995782590730576
CUST00731,0.9999925308785881,0.9999999988414159
CUST00732,0.999995085277407,0.9997787508547857
CUST00733,0.9999871914995885,0.999999987965373
CUST00734,0.9995164187259419,6.250634514858467e-09
CUST00735,0.999995259367925,0.9997787826817918
CUST00736,0.9997633988332735,3.608152799785399e-05
CUST00737,0.9998654255585755,0.1081144474756467
CUST00738,0.999969886997641,3.429012802632888e-09
CUST00739,0.9981390154145375,5.951594463398348e-07
CUST00740,0.9997443988871744,
CUST00741,0.9999157616459713,0.9988246730640599
CUST00742,0.9999656768617187,0.9987664504080241
CUST00743,0.9946984012058713,2.7135414460745736e-07
CUST00744,0.9998985945017683,0.9995221747369043
CUST00745,0.9995233443233248,4.7577142543904945e-06
CUST00746,0.9998428985842055,0.9999999776456364
CUST00747,0.9997631137428498,8.124804618205608e-05
CUST00748,,0.00011282905404900124
CUST00749,0.9999775740520368,0.999719000408527
CUST00750,0.019517853462251298,3.4020424514081683e-07
CUST00751,0.9999931906253515,0.9805571633138666
CUST00752,0.9999962639138176,0.026340863940141637
CUST00753,0.9999628411565094,0.995511388786941
CUST00754,0.999916189337391,0.999799046757557
CUST00755,0.9999283944398089,0.00025401763062870143
CUST00756,0.9997646632561549,0.9784880646971073
CUST00757,0.997429529995438,
CUST00758,0.9998591732949889,0.0416324334247752
CUST00759,0.9999828810842095,
CUST00760,0.9999724337058365,
CUST00762,0.9996639375699986,4.13498379270029e-08
CUST00763,0.99998473913946,0.0023835558964029556
CUST00765,0.9999328329235777,0.00013344274468203717
CUST00766,,0.9999999963886719
CUST00767,0.9999996317428695,0.9999989055319313
CUST00768,0.9973706487841528,3.836356748084809e-10
CUST00769,0.9999353117639224,5.300794793662597e-06
CUST00770,0.9975150998841259,3.5436317477248095e-05
CUST00771,0.9999883380815306,0.9999662524357791
CUST00772,0.9999958610785624,0.9996965956651757
CUST00773,0.9999846373220599,0.9999048703681815
CUST00774,0.9983896623895726,0.03542155585591496
CUST00775,,0.0002356608104889343
CUST00776,0.999976617931395,0.9999999999492852
CUST00777,0.9982148493706614,1.3547605008944411e-08
CUST00778,0.9999950809826694,0.9999650985020365
CUST00779,0.9999950084331053,0.9999999995257347
CUST00780,0.9999531025221653,0.9998251367032815
CUST00781,0.9999339506247313,0.012060822339398493
CUST00782,0.9999967698479282,0.9999993094605645
CUST00783,0.9999502588558091,0.9958363787937755
CUST00784,0.9999884478833106,0.9990630320392928
CUST00785,0.9999721840762646,0.9999999779148618
CUST00786,0.9999475471342626,0.9995558615200048
CUST00787,0.9999978108752025,
CUST00788,0.999966847384935,0.06547001089905889
CUST00789,0.9999060489899508,1.1903470339476521e-05
CUST00790,0.9998158696663361,0.01646143514830295
CUST00791,0.9999791168188118,0.037934026108883134
CUST00792,0.9998966087044958,
CUST00793,0.9999377150289113,0.9995498472161239
CUST00794,0.999995457991347,0.9998802907353911
CUST00795,0.9975820914934377,0.9901543707797931
CUST00796,0.9999935796120576,0.999999991626601
CUST00797,0.9999966583360879,0.00040738807024692184
CUST00798,0.9999895315629647,0.9985002732237629
CUST00799,0.9986363519418369,5.821553234901666e-06
CUST00800,0.9989436052495514,
CUST00801,,1.5366248425783036e-10
CUST00802,0.9999627555717471,0.9993218965591625
CUST00803,0.0022737037990102774,4.747146870559818e-07
CUST00804,0.9995558591143628,4.184391834319575e-06
CUST00805,0.9999848578298467,0.9999997217048553
CUST00806,0.9999809162170822,0.9999999908987357
CUST00807,0.9990320643392042,
CUST00808,0.9998854782597913,
CUST00809,0.13388584812715468,1.0804810247593075e-14
CUST00810,0.9995583935755415,0.1852033116588537
CUST00811,,0.999992193603305
CUST00812,0.9999004127587716,1.1831576039976677e-07
CUST00813,0.9999898985100028,0.9999999879287679
CUST00814,0.9998274627750233,0.999817782942419
CUST00815,0.9999983362788745,0.9999999777339039
CUST00816,0.0014689192653686636,4.547372766594229e-12
CUST00818,0.9993367010379736,2.942068702215529e-07
CUST00819,0.9999977420963766,0.999996451392814
CUST00820,0.9986259355639647,5.6164083516217125e-06
CUST00821,0.9996784622273717,8.835962113909449e-06
CUST00822,0.999909862806224,
CUST00823,,0.00048332310836709906
CUST00824,0.9999826220071993,0.999999970421589
CUST00825,0.9999556326603811,0.9964598978192758
CUST00826,0.9999701726633741,0.9999999842439744
CUST00827,0.9998886750779242,
CUST00828,0.99963487877033,1.8489097675523227e-05
CUST00829,,0.9999044044186071
CUST00830,0.9999190009070644,0.020519619916983093
CUST00831,0.999674646885917,
CUST00832,0.9999499617989185,0.9999999886096486
CUST00833,0.999996897501562,
CUST00834,0.9997534596113637,0.000984242006896089
CUST00835,0.9999794337461044,0.9999999993429758
CUST00836,0.9966078190066567,1.276653059854151e-07
CUST00837,0.9999668564548936,
CUST00838,0.9999859285659842,0.7957065292509515
CUST00839,0.9999571364676096,0.0545968920112329
CUST00840,0.9999468380759057,0.9997125470360706
CUST00841,0.9999786794873331,
CUST00842,0.9999944369493703,7.44695185382603e-05
CUST00843,0.9999715808578871,0.018299004290238896
CUST00844,0.9970346380739511,0.00016235536252773696
CUST00845,0.9999942772634073,
CUST00846,0.9999946673673993,0.9999999946018068
CUST00847,0.999078785483003,1.4523396942775513e-11
CUST00848,0.9999948445078068,0.9999999812782908
CUST00849,0.999752494710101,0.9968010230471956
CUST00850,0.0012136832131185076,8.084052768084408e-08
CUST00851,0.999990788037302,0.9999979718287523
CUST00852,0.9949009361801607,
CUST00853,0.9998219816133617,9.217712105277248e-06
CUST00854,0.9993769890770595,1.9336158717120223e-10
CUST00855,0.9998884736955957,1.7178996897787145e-07
CUST00856,0.9999189386825932,0.9997178585641967
CUST00857,0.016147746071409588,1.408744925068444e-10
CUST00858,0.9999983920662414,0.9999999995198501
CUST00859,0.999966618685876,0.00036613269674590503
CUST00860,0.9999435502386064,0.0009492973676200994
CUST00861,,0.7780643373408725
CUST00862,0.9810321790502012,4.6596846410584915e-11
CUST00863,0.9999493166818646,0.9996992398994466
CUST00864,0.9999976913035379,0.9999997746333004
CUST00865,0.9999820614537407,0.9997195407720866
CUST00866,0.9999532246378493,0.00992492578765472
CUST00867,0.9999699042210756,0.26330405972525633
CUST00868,0.9999743853605129,0.9998784305769329
CUST00869,0.9937869288508939,6.833960128766093e-07
CUST00870,0.9998149402324321,0.023530803094520842
CUST00871,0.08548773422524092,5.022140120025275e-07
CUST00872,0.9999544729544759,0.9979143339195808
CUST00873,0.9999814947567575,0.06248132864308669
CUST00874,0.0026685084430797317,1.803569333249212e-09
CUST00875,0.9935434181973746,3.3247014737497425e-09
CUST00876,0.9999884361019742,
CUST00877,0.9999925344877367,0.9999971534810995
CUST00878,0.9999490303468885,
CUST00879,0.9998478068817794,
CUST00880,0.9999851557393877,
CUST00881,,0.009416321293788716
CUST00882,0.9754057346312088,2.606062675459848e-09
CUST00883,0.9999884289489046,0.9998791138306132
CUST00884,0.9998770320114171,0.011051082817304055
CUST00885,0.9999981275393413,0.9999999893982149
CUST00886,0.9999688356241232,0.999999998456039
CUST00887,0.9999955038331623,0.9999999991576556
CUST00888,0.046880538222049975,1.257962216618449e-06
CUST00889,0.9999959510476745,0.9998917914601456
CUST00890,0.9999138767243951,1.2805529904489885e-05
CUST00891,,0.008259824833816437
CUST00892,0.9994502102935933,1.1843653686734064e-06
CUST00893,0.9999992905471367,0.9999999943352003
CUST00894,0.10301485248344207,0.9411092251149565
CUST00895,0.9999492815803089,0.9948039517786992
CUST00896,0.06016202571787652,2.926277247545042e-07
CUST00897,0.9999986078594438,0.9999999955315795
CUST00898,0.08126200214703257,4.914740001463356e-09
CUST00899,0.9968552715770511,2.7761735229931848e-06
CUST00900,0.996528667038355,2.175676919888755e-05
CUST00901,0.9999786416342626,0.035860878020842785
CUST00902,0.0462274587245265,
CUST00903,0.9999948716876009,
CUST00904,0.9890035505814659,4.702169832825895e-05
CUST00905,0.9999588991771753,0.0002744613848705016
CUST00906,0.9999982877553487,
CUST00907,0.9715470072891704,5.580312225965926e-11
CUST00908,0.999997173787195,0.9999999975059048
CUST00909,0.9980068150324577,2.6777625203764704e-08
CUST00911,0.9949282194161947,1.3067001114160023e-10
CUST00912,0.9999499150281018,0.029813967397736247
CUST00913,0.9999358795699931,0.1060101364996874
CUST00914,0.9999555650558033,4.5469614896679975e-05
CUST00915,0.9999962861218346,0.9998201871829974
CUST00916,0.9999199794280125,1.3228050014526036e-07
CUST00917,0.9999752524648318,0.013092864344097002
CUST00918,0.9997435880225843,3.6939872224144906e-05
CUST00919,0.3474605484414806,7.499310360019027e-08
CUST00920,0.9999692870647653,0.99365846301019
CUST00921,0.9999831442692791,0.9128275330065607
CUST00922,0.9986357383015693,
CUST00923,0.9973268743892996,
CUST00924,0.9983848979621377,5.869520401787272e-05
CUST00925,0.9999922498821161,1.0244905050129148e-06
CUST00926,0.999998831873245,0.9999997956786648
CUST00927,0.9999754627009526,0.9999998368918028
CUST00928,0.9984890233086278,1.7620280278467176e-07
CUST00929,0.8764039025008435,3.68002823216656e-11
CUST00930,0.9999803394472365,0.1329364226633917
CUST00931,0.9999831061001759,
CUST00932,,2.911876127573017e-11
CUST00933,0.921149523025714,3.439043191081307e-11
CUST00934,0.9999835480653332,0.06193272499879243
CUST00936,0.9993528520892878,0.0021553546977425234
CUST00937,0.9996470408071737,2.971702157474814e-05
CUST00938,,3.3117337605021773e-05
CUST00939,0.999989984767839,
CUST00940,0.9985143616858962,1.0029754995712817e-06
CUST00941,,0.3278387972319664
CUST00942,0.9997932608164763,0.9999993191100123
CUST00943,0.99999835647467,0.9999999995495563
CUST00944,0.9999364229798773,0.02517975276597998
CUST00945,0.9998739932499261,0.03693558339151647
CUST00946,0.9999714912933205,0.999999996687194
CUST00947,0.9999843410783087,0.004382403848231798
CUST00948,0.999989104341738,0.999999987469416
CUST00949,0.9999958656909806,0.024119044195933546
CUST00950,0.9967549582248436,1.6866328756065396e-07
CUST00953,0.9986661256783448,9.51309271411286e-09
CUST00954,0.9998955067154496,
CUST00955,0.9997391528725952,0.0009686907658357616
CUST00956,0.9950564213968414,5.525353960096671e-09
CUST00957,0.9998797307619433,0.004023819482805304
CUST00958,0.9999975805067018,
CUST00959,0.9999989610517636,0.9999998130037259
CUST00960,0.9999879429216875,0.9999999969757256
CUST00961,0.9999978800620386,0.9999999245851329
CUST00962,0.9999984046290188,
CUST00963,0.9999941348516276,0.9999912798604452
CUST00964,0.7049278123346293,2.3689171345414305e-08
CUST00965,0.9999829818876224,0.014837152784583347
CUST00966,0.9999932487548203,0.9999999797373704
CUST00967,0.8622889983743072,2.528114295153378e-09
CUST00968,0.9999654237227615,0.041487251182108054
CUST00969,0.999948497180489,0.998802482423898
CUST00970,0.9995904522879434,
CUST00971,0.0001930662211160417,1.5790038908960355e-09
CUST00972,0.9999644525678607,0.9989366051570705
CUST00973,0.6571016059683212,9.083925199439123e-12
CUST00974,0.8942528386101289,
CUST00975,0.034643844645531566,
CUST00976,0.9999342227957355,0.008630518044349505
CUST00977,0.9998566156126956,4.567564550356511e-07
CUST00978,0.07095647911503623,1.5051031889695853e-08
CUST00979,0.9999759391077578,0.0036274399896850757
CUST00980,0.997670517329062,8.687555037275534e-08
CUST00981,0.9985594426637979,2.0585054285457886e-07
CUST00982,0.9999843208841331,0.999972931406913
CUST00983,,0.9999925803528487
CUST00984,0.9999913556948519,0.9999999787447775
CUST00985,0.9997834512171632,
CUST00986,0.9999770448172784,0.9997558714399004
CUST00987,0.9973840516183147,0.0014563623226006067
CUST00988,0.9996902449426116,
CUST00989,0.999834046331404,
CUST00990,0.9998534564074731,1.9274770600961053e-08
CUST00991,0.9999949517285733,0.5239995182207001
CUST00992,0.9999610517613443,0.05025792687279624
CUST00993,0.9998069511723546,0.015286548508411256
CUST00994,0.9966370752830372,0.03205665168937983
CUST00995,0.0009239892959055766,1.5435377645332906e-08
CUST00996,0.9998698342506516,0.9998287853295278
CUST00997,0.9997720368737706,
CUST00998,0.9998091452120569,0.0853069335676446
CUST00999,0.9949132948099093,1.2027035493517212e-11
CUST01000,0.9983541938906341,2.789798455177864e-09
CUST01001,0.9999810791680402,
CUST01002,0.9987894770865638,0.0023773389271942325
CUST01003,0.9999613288265554,2.0307349342082018e-07
CUST01004,0.9999041577288135,0.008687963319244818
CUST01005,0.9999755011133746,0.9999999625480468
CUST01006,0.9999537174330655,0.9999735133289547
CUST01007,0.9999704863912198,0.9999995268674509
CUST01008,0.004442718470524174,7.3728112079978955e-09
CUST01009,0.4390704717530456,3.663272136370754e-10
CUST01010,0.9939327603045933,6.98980960614838e-05
CUST01011,0.03413255968578835,1.6239117319183222e-12
